out,in
74.68181818181819,44.28787878787879
56.90909090909091,30.96969696969697
45.18181818181818,25.242424242424242
32.34848484848485,18.37878787878788
25.78030303030303,13.878787878787879
19.166666666666668,11.545454545454545
15.575757575757576,8.833333333333334
11.522727272727273,5.924242424242424
8.386363636363637,4.863636363636363
7.5,3.893939393939394
6.409090909090909,3.772727272727273
5.666666666666667,4.757575757575758
5.53030303030303,3.1666666666666665
4.833333333333333,2.4393939393939394
3.287878787878788,2.712121212121212
4.143939393939394,4.0227272727272725
5.803030303030303,2.590909090909091
4.712121212121212,3.106060606060606
3.621212121212121,4.386363636363637
5.166666666666667,4.78030303030303
5.507575757575758,4.8106060606060606
4.893939393939394,8.045454545454545
7.931818181818182,13.234848484848484
13.297709923664122,19.52671755725191
17.587786259541986,27.00763358778626
26.143939393939394,39.00757575757576
44.93129770992366,58.06106870229008
63.02272727272727,83.6969696969697
80.09848484848484,116.01515151515152
106.16666666666667,145.65151515151516
146.6060606060606,204.42424242424244
182.95454545454547,253.25757575757575
211.5909090909091,321.3787878787879
258.6212121212121,395.92424242424244
318.1666666666667,401.8939393939394
335.2878787878788,428.1969696969697
331.2348484848485,439.56060606060606
352.77272727272725,469.6212121212121
372.74242424242425,437.1363636363636
362.1060606060606,393.6515151515151
305.3560606060606,336.8560606060606
289.3787878787879,300.7121212121212
271.6818181818182,306.25757575757575
275.43939393939394,300.40909090909093
266.3484848484849,279.8030303030303
265.8030303030303,291.75757575757575
276.53435114503816,285.57251908396944
286.9465648854962,295.09923664122135
296.87786259541986,281.90076335877865
292.4580152671756,284.51908396946567
305.1287878787879,293.97727272727275
323.0833333333333,305.06060606060606
330.07575757575756,300.7121212121212
320.8636363636364,299.1969696969697
316.56060606060606,294.3181818181818
322.6212121212121,309.1287878787879
327.2519083969466,304.32824427480915
329.2977099236641,310.31297709923666
330.9236641221374,313.39694656488547
339.90909090909093,348.42424242424244
355.45454545454544,329.3787878787879
390.1287878787879,325.1439393939394
387.0151515151515,346.59090909090907
383.5,397.59090909090907
412.9469696969697,371.7348484848485
474.74242424242425,354.530303030303
461.7121212121212,371.95454545454544
466.9848484848485,370.8333333333333
482.7121212121212,383.1666666666667
532.0151515151515,385.1060606060606
557.3484848484849,410.6212121212121
568.969696969697,398.70454545454544
555.4772727272727,396.25757575757575
548.2272727272727,379.22727272727275
528.939393939394,369.0984848484849
493.530303030303,349.7121212121212
435.3484848484849,309.22727272727275
371.72727272727275,297.7121212121212
313.8030303030303,261.43939393939394
283.8939393939394,247.6818181818182
263.9621212121212,227.62878787878788
256.59090909090907,219.83333333333334
232.9848484848485,207.37878787878788
225.13636363636363,181.53030303030303
191.71212121212122,163.71212121212122
193.46969696969697,150.92424242424244
185.3181818181818,127.65151515151516
167.5267175572519,114.0
155.6793893129771,122.58015267175573
159.3740458015267,108.22900763358778
149.6818181818182,91.62121212121212
133.34848484848484,85.77272727272727
130.53030303030303,86.71969696969697
118.76515151515152,76.56060606060606
112.86363636363636,69.46969696969697
93.98484848484848,61.28030303030303
79.74242424242425,55.803030303030305
59.43939393939394,42.28030303030303
49.39393939393939,32.11363636363637
42.803030303030305,24.62121212121212
35.40909090909091,20.075757575757574
24.28787878787879,14.469696969696969
16.37878787878788,10.651515151515152
13.871212121212121,7.121212121212121
9.916666666666666,5.901515151515151
8.621212121212121,4.045454545454546
7.46969696969697,3.6818181818181817
6.46969696969697,3.5303030303030303
6.166666666666667,3.378787878787879
5.931818181818182,2.992424242424242
4.75,3.1136363636363638
4.924242424242424,2.4393939393939394
6.348484848484849,3.4696969696969697
5.742424242424242,4.015151515151516
4.424242424242424,5.166666666666667
6.393939393939394,6.5
6.333333333333333,5.446969696969697
5.96969696969697,9.295454545454545
9.522727272727273,11.5
14.924242424242424,18.53030303030303
17.348484848484848,24.954545454545453
27.083333333333332,35.20454545454545
41.121212121212125,51.50757575757576
54.833333333333336,68.34848484848484
66.31060606060606,96.85606060606061
88.71212121212122,122.1969696969697
124.92424242424242,175.0151515151515
155.82575757575756,220.1590909090909
177.25757575757575,283.40909090909093
218.04545454545453,344.74242424242425
286.7651515151515,360.8181818181818
311.74242424242425,385.74242424242425
302.40909090909093,414.0151515151515
324.6818181818182,433.74242424242425
358.0151515151515,409.0151515151515
361.3787878787879,401.5
311.77272727272725,345.77272727272725
300.04545454545456,327.1060606060606
287.45454545454544,329.31060606060606
296.59090909090907,339.92424242424244
294.04545454545456,310.74242424242425
307.97727272727275,316.219696969697
308.1818181818182,333.6136363636364
328.67424242424244,348.1818181818182
336.0,337.3206106870229
339.51908396946567,327.5038167938931
348.25954198473283,328.68702290076334
358.17424242424244,370.1212121212121
369.1439393939394,359.84090909090907
368.6564885496183,340.2977099236641
359.4230769230769,345.38461538461536
365.4108527131783,354.4186046511628
367.14503816793894,361.78625954198475
372.67175572519085,356.5496183206107
358.0530303030303,351.1515151515151
375.47727272727275,393.8030303030303
390.5563909774436,371.7894736842105
417.3787878787879,361.8181818181818
415.5496183206107,373.3206106870229
410.18045112781954,434.56390977443607
435.8872180451128,406.98496240601503
478.593984962406,383.4661654135338
477.42105263157896,391.8872180451128
460.76691729323306,382.1954887218045
465.1439393939394,381.49242424242425
493.82575757575756,381.6136363636364
500.6439393939394,399.5833333333333
501.6439393939394,380.4015151515151
478.93939393939394,367.780303030303
484.79545454545456,344.6439393939394
437.8863636363636,340.9469696969697
396.99242424242425,317.719696969697
359.00757575757575,269.4015151515151
316.4318181818182,256.6439393939394
262.34090909090907,229.61363636363637
234.07575757575756,228.3939393939394
217.9469696969697,191.11363636363637
199.00757575757575,177.4318181818182
185.3409090909091,171.46969696969697
177.67424242424244,163.46212121212122
166.4848484848485,143.81060606060606
154.97727272727272,125.67424242424242
146.59848484848484,117.31060606060606
141.52272727272728,104.76515151515152
125.60902255639098,99.57142857142857
128.60902255639098,93.03007518796993
122.11278195488721,85.54135338345864
112.3609022556391,80.81203007518798
113.38345864661655,78.78947368421052
115.40601503759399,69.39097744360902
110.30827067669173,69.15789473684211
100.60902255639098,63.58646616541353
93.54135338345864,61.6015037593985
84.00751879699249,49.6015037593985
72.69172932330827,47.1203007518797
60.75187969924812,39.13533834586466
52.61363636363637,35.38636363636363
44.06818181818182,30.28030303030303
35.553030303030305,23.916666666666668
28.46212121212121,19.553030303030305
25.46212121212121,16.643939393939394
20.416666666666668,17.113636363636363
16.03787878787879,11.007575757575758
13.666666666666666,9.174242424242424
11.772727272727273,9.68939393939394
10.18939393939394,11.704545454545455
10.015151515151516,7.106060606060606
9.280303030303031,6.068181818181818
9.462121212121213,4.946969696969697
8.007575757575758,9.106060606060606
8.128787878787879,5.159090909090909
7.9772727272727275,6.916666666666667
8.666666666666666,6.53030303030303
6.1893939393939394,10.583333333333334
6.681818181818182,7.4393939393939394
8.969696969696969,9.522727272727273
8.356060606060606,9.371212121212121
7.712121212121212,14.181818181818182
9.098484848484848,15.007575757575758
13.757575757575758,22.333333333333332
17.454545454545453,25.90909090909091
25.757575757575758,30.21212121212121
31.545454545454547,46.333333333333336
52.15151515151515,71.72727272727273
60.36363636363637,81.49242424242425
88.14393939393939,89.31818181818181
91.26515151515152,124.96212121212122
118.9090909090909,161.96969696969697
125.15151515151516,171.0909090909091
156.27272727272728,193.1818181818182
162.4469696969697,229.49242424242425
206.96969696969697,276.8181818181818
213.58333333333334,281.04545454545456
232.27272727272728,299.72727272727275
259.0229007633588,315.48091603053433
286.3893129770992,348.4580152671756
300.587786259542,346.14503816793894
322.77272727272725,358.00757575757575
325.5530303030303,359.219696969697
342.9015151515151,366.0984848484849
357.82575757575756,359.5530303030303
371.1503759398496,360.4736842105263
366.3863636363636,362.82575757575756
384.7348484848485,365.5833333333333
381.412213740458,367.2442748091603
392.74045801526717,377.1679389312977
390.2671755725191,378.9083969465649
394.7651515151515,388.15909090909093
396.50757575757575,383.1818181818182
394.0530303030303,392.1515151515151
393.97727272727275,388.9469696969697
404.2878787878788,396.6212121212121
413.969696969697,386.5833333333333
399.52272727272725,381.25
398.82575757575756,367.97727272727275
400.5833333333333,372.82575757575756
397.219696969697,357.5833333333333
389.24242424242425,336.9848484848485
369.5530303030303,321.25757575757575
376.2878787878788,322.5
361.50757575757575,304.5
366.8560606060606,296.8484848484849
334.5530303030303,270.54545454545456
316.4961832061069,261.46564885496184
304.19083969465646,242.5114503816794
290.41984732824426,235.15267175572518
254.98473282442748,209.59541984732823
229.79545454545453,197.88636363636363
199.79545454545453,181.25
192.3409090909091,173.7651515151515
167.1590909090909,155.31060606060606
165.5530303030303,150.49242424242425
156.09848484848484,149.40151515151516
149.88636363636363,141.7348484848485
146.11363636363637,141.0151515151515
135.7348484848485,128.88636363636363
136.40151515151516,116.40151515151516
131.4318181818182,102.88636363636364
121.21969696969697,101.03787878787878
110.8409090909091,91.48484848484848
109.06818181818181,91.58333333333333
100.88636363636364,81.79545454545455
104.3409090909091,80.37121212121212
100.64393939393939,76.76515151515152
100.48484848484848,74.25757575757575
99.09848484848484,72.06818181818181
95.96969696969697,66.9469696969697
82.88636363636364,65.1590909090909
85.76515151515152,55.583333333333336
78.70454545454545,54.46212121212121
71.31060606060606,47.93181818181818
62.86466165413534,44.150375939849624
56.6390977443609,37.45112781954887
49.82706766917293,35.03007518796993
43.774436090225564,30.23308270676692
37.330827067669176,25.1203007518797
32.2,23.892307692307693
27.123076923076923,21.615384615384617
22.66923076923077,16.16923076923077
19.053846153846155,12.953846153846154
17.007518796992482,13.398496240601503
13.669172932330827,13.398496240601503
12.398496240601503,7.917293233082707
10.503759398496241,7.045112781954887
9.87218045112782,6.293233082706767
9.097744360902256,8.488721804511279
8.037593984962406,4.93984962406015
6.954887218045113,4.398496240601504
6.714285714285714,4.969924812030075
6.022556390977444,8.135338345864662
5.428571428571429,5.293233082706767
5.345864661654136,5.7293233082706765
5.819548872180451,5.7293233082706765
5.2180451127819545,8.045112781954888
6.172932330827067,8.368421052631579
7.37593984962406,11.112781954887218
8.795454545454545,11.318181818181818
8.93984962406015,10.834586466165414
10.893939393939394,16.015151515151516
14.323308270676693,20.398496240601503
20.0,24.172932330827066
22.616541353383457,31.0
30.303030303030305,45.29545454545455
41.40909090909091,59.93939393939394
48.196969696969695,75.48484848484848
58.330827067669176,81.67669172932331
83.1203007518797,117.99248120300751
100.28030303030303,138.8560606060606
104.96992481203007,146.18796992481202
112.85606060606061,152.3409090909091
149.01503759398497,176.45864661654136
162.5530303030303,198.00757575757575
162.31060606060606,176.1590909090909
171.90977443609023,191.90977443609023
202.75187969924812,199.0751879699248
217.70454545454547,218.31060606060606
232.93984962406014,219.5563909774436
225.37121212121212,235.52272727272728
235.01503759398497,243.7669172932331
250.74436090225564,249.796992481203
254.37121212121212,250.7348484848485
260.7293233082707,266.14285714285717
259.49242424242425,270.219696969697
275.0451127819549,269.0601503759398
273.00757575757575,272.6439393939394
276.1578947368421,264.4887218045113
268.3533834586466,277.61654135338347
276.18939393939394,267.97727272727275
277.9924812030075,258.8045112781955
270.2105263157895,259.03007518796994
272.3308270676692,251.8045112781955
278.18939393939394,254.52272727272728
282.8496240601504,250.66165413533835
278.9166666666667,245.40151515151516
278.4135338345865,251.06766917293234
281.00757575757575,249.31060606060606
288.34090909090907,238.97727272727272
270.79545454545456,230.09848484848484
273.3308270676692,228.30827067669173
265.27272727272725,220.75
252.00763358778627,206.6946564885496
235.11363636363637,186.7348484848485
213.00757575757575,172.12878787878788
207.76335877862596,170.45038167938932
184.54545454545453,151.46212121212122
175.11363636363637,145.79545454545453
165.2290076335878,139.87022900763358
157.74809160305344,141.7175572519084
153.84732824427482,138.45038167938932
147.21374045801528,133.93129770992365
145.00763358778627,126.00763358778626
142.81060606060606,125.25
138.79545454545453,117.97727272727273
127.49242424242425,109.82575757575758
119.49242424242425,92.43181818181819
103.18939393939394,87.64393939393939
98.09848484848484,81.12878787878788
88.61363636363636,69.79545454545455
80.40151515151516,65.43181818181819
68.43181818181819,58.21969696969697
68.97727272727273,53.96212121212121
59.40909090909091,43.42424242424242
51.09848484848485,37.09848484848485
40.07575757575758,31.28787878787879
40.13076923076923,25.853846153846153
32.315384615384616,24.315384615384616
24.284615384615385,16.223076923076924
19.7,14.915384615384616
18.79230769230769,11.746153846153845
13.084615384615384,9.7
11.115384615384615,7.084615384615384
9.453846153846154,6.869230769230769
8.221374045801527,6.267175572519084
7.488549618320611,4.770992366412214
5.961832061068702,4.435114503816794
5.351145038167939,4.801526717557252
4.076335877862595,3.33587786259542
4.129770992366412,3.3053435114503817
3.885496183206107,2.9389312977099236
3.2442748091603053,4.8320610687022905
3.8931297709923665,3.33587786259542
3.9923664122137406,3.0229007633587788
3.351145038167939,3.7022900763358777
3.427480916030534,5.076335877862595
4.106870229007634,4.709923664122138
4.282442748091603,6.816793893129771
9.030534351145038,10.98473282442748
13.267175572519085,18.81679389312977
16.61832061068702,26.31297709923664
27.85496183206107,39.25190839694657
44.76335877862596,59.969465648854964
61.786259541984734,81.25190839694656
77.7175572519084,115.61068702290076
109.74809160305344,139.03053435114504
140.90076335877862,196.7709923664122
184.80152671755727,248.16030534351145
205.5648854961832,308.5267175572519
248.03053435114504,371.3435114503817
299.36641221374043,382.7557251908397
320.4503816793893,396.3435114503817
313.10687022900765,419.2442748091603
325.29007633587787,444.74045801526717
345.39694656488547,398.96946564885496
329.0458015267176,362.3893129770992
281.381679389313,297.19847328244276
261.44274809160305,271.0610687022901
243.82442748091603,272.587786259542
254.32824427480915,269.5648854961832
235.42748091603053,243.21374045801528
243.14503816793894,252.61068702290078
259.37404580152673,255.53435114503816
260.9541984732824,275.39694656488547
272.60305343511453,258.8625954198473
264.74045801526717,260.08396946564886
279.0229007633588,266.8167938931298
284.8473282442748,286.57251908396944
305.9083969465649,277.36641221374043
290.14503816793894,273.68702290076334
290.7480916030534,266.96946564885496
292.1145038167939,291.30534351145036
307.31060606060606,296.34090909090907
303.49242424242425,290.8787878787879
300.17424242424244,292.25
311.15909090909093,325.52272727272725
332.1287878787879,307.6818181818182
352.09090909090907,294.3636363636364
356.24242424242425,307.70454545454544
350.6666666666667,365.1818181818182
396.52272727272725,339.8484848484849
427.5984848484849,316.9166666666667
428.7348484848485,335.8787878787879
439.8939393939394,342.77272727272725
469.57575757575756,366.79545454545456
499.32575757575756,346.50757575757575
523.6136363636364,371.34090909090907
537.4621212121212,361.52272727272725
513.8560606060606,361.02272727272725
498.219696969697,331.9469696969697
458.02272727272725,329.57575757575756
430.18939393939394,301.82575757575756
373.3939393939394,260.02272727272725
300.8560606060606,260.2121212121212
260.74242424242425,239.28030303030303
254.97727272727272,237.97727272727272
222.7651515151515,201.9469696969697
211.5530303030303,201.97727272727272
192.0681818181818,191.77272727272728
192.68702290076337,176.42748091603053
170.99236641221373,150.09923664122138
170.6259541984733,135.17557251908397
163.79545454545453,111.43181818181819
144.6060606060606,101.51515151515152
133.8030303030303,102.38636363636364
142.6969696969697,90.51515151515152
133.9090909090909,78.0909090909091
115.06060606060606,69.3030303030303
109.39393939393939,66.36363636363636
107.3030303030303,57.75757575757576
86.12878787878788,48.628787878787875
66.46212121212122,38.666666666666664
55.72727272727273,32.15909090909091
43.15151515151515,25.416666666666668
35.82575757575758,18.765151515151516
25.772727272727273,14.636363636363637
20.507575757575758,10.090909090909092
15.462121212121213,8.015151515151516
11.174242424242424,6.704545454545454
8.590909090909092,4.818181818181818
8.848484848484848,4.181818181818182
8.06060606060606,3.606060606060606
5.795454545454546,3.265151515151515
5.7272727272727275,4.113636363636363
4.454545454545454,3.356060606060606
5.113636363636363,2.977272727272727
3.8484848484848486,2.121212121212121
3.946969696969697,2.878787878787879
5.628787878787879,2.6818181818181817
4.431818181818182,3.196969696969697
3.643939393939394,3.787878787878788
4.242424242424242,5.590909090909091
4.946969696969697,4.71969696969697
4.7727272727272725,6.984848484848484
9.515151515151516,11.840909090909092
14.840909090909092,18.87878787878788
18.87878787878788,30.515151515151516
29.416666666666668,41.734848484848484
48.13636363636363,65.87878787878788
68.4469696969697,95.71969696969697
88.85496183206106,120.9618320610687
118.52671755725191,155.68702290076337
149.90076335877862,216.8091603053435
198.4198473282443,267.6106870229008
224.84848484848484,337.5681818181818
270.3636363636364,395.57575757575756
322.469696969697,403.280303030303
347.3560606060606,424.1363636363636
329.3560606060606,435.4621212121212
342.6818181818182,446.29545454545456
363.09090909090907,405.3484848484849
347.40909090909093,376.6212121212121
297.75757575757575,316.469696969697
285.24242424242425,294.24242424242425
262.6212121212121,285.43939393939394
258.15909090909093,287.3636363636364
255.22727272727272,265.3939393939394
255.8409090909091,266.030303030303
257.8030303030303,264.6212121212121
273.75,278.3863636363636
275.5681818181818,265.20454545454544
277.719696969697,271.70454545454544
284.18939393939394,279.8560606060606
290.530303030303,298.280303030303
306.3484848484849,287.75757575757575
292.77272727272725,285.3181818181818
293.969696969697,278.2348484848485
296.4318181818182,288.93939393939394
300.32575757575756,297.31060606060606
307.969696969697,298.06060606060606
302.8939393939394,301.3484848484849
319.8939393939394,330.57575757575756
333.72727272727275,309.0681818181818
364.29545454545456,309.5151515151515
368.6439393939394,331.99242424242425
356.1666666666667,365.06060606060606
407.7348484848485,352.95454545454544
449.1287878787879,352.09090909090907
446.3333333333333,360.54545454545456
460.8712121212121,348.7348484848485
484.97727272727275,380.47727272727275
535.8863636363636,379.00757575757575
570.8787878787879,408.4621212121212
588.8636363636364,387.6818181818182
564.560606060606,381.8030303030303
544.4772727272727,355.25757575757575
514.5909090909091,362.1969696969697
484.50757575757575,339.969696969697
441.81060606060606,296.3030303030303
366.29545454545456,298.469696969697
302.95454545454544,263.8181818181818
269.1969696969697,254.4090909090909
244.9618320610687,219.19847328244273
234.85496183206106,216.04580152671755
215.06870229007635,195.0381679389313
206.8030303030303,182.46969696969697
182.10687022900763,154.24427480916032
179.58461538461538,138.87692307692308
179.55384615384617,116.96923076923076
162.65151515151516,111.10606060606061
166.4848484848485,114.0530303030303
160.9848484848485,110.28787878787878
148.1060606060606,89.86363636363636
140.37878787878788,84.71969696969697
135.46969696969697,89.95454545454545
115.10606060606061,70.01515151515152
107.3030303030303,58.56818181818182
83.43939393939394,51.13636363636363
72.04545454545455,42.621212121212125
54.5,31.348484848484848
44.803030303030305,23.37878787878788
29.772727272727273,17.46969696969697
23.71969696969697,12.636363636363637
17.227272727272727,10.068181818181818
13.378787878787879,7.803030303030303
11.234848484848484,5.045454545454546
8.56060606060606,4.318181818181818
6.7727272727272725,3.1742424242424243
5.409090909090909,3.287878787878788
5.166666666666667,3.9242424242424243
4.712121212121212,2.507575757575758
4.924242424242424,2.742424242424242
3.8333333333333335,2.893939393939394
4.106060606060606,2.6515151515151514
5.621212121212121,2.378787878787879
4.651515151515151,3.015151515151515
5.4393939393939394,3.75
5.113636363636363,3.8636363636363638
5.348484848484849,4.856060606060606
4.0227272727272725,8.166666666666666
9.136363636363637,10.909090909090908
13.272727272727273,16.098484848484848
17.21212121212121,29.977272727272727
28.21969696969697,40.24242424242424
44.31818181818182,57.22727272727273
63.20454545454545,85.25
74.29007633587786,115.78625954198473
106.26923076923077,142.76153846153846
145.83846153846153,197.1
175.19847328244273,247.6412213740458
202.06870229007635,320.9083969465649
240.3560606060606,376.5378787878788
317.469696969697,383.8787878787879
323.719696969697,412.24242424242425
317.6212121212121,426.92424242424244
330.7348484848485,459.25757575757575
363.42424242424244,415.2121212121212
354.8712121212121,393.6136363636364
306.8939393939394,336.77272727272725
284.0151515151515,312.59090909090907
271.49242424242425,304.82575757575756
280.5530303030303,316.6212121212121
277.7651515151515,290.59090909090907
280.3939393939394,288.75
297.0151515151515,303.72727272727275
315.4318181818182,331.7121212121212
315.7348484848485,347.0833333333333
341.18939393939394,320.45454545454544
368.34090909090907,318.6363636363636
361.32575757575756,342.97727272727275
344.2878787878788,398.4469696969697
384.06060606060606,356.74242424242425
415.43939393939394,324.5530303030303
399.6515151515151,331.8863636363636
338.530303030303,333.43939393939394
343.22727272727275,340.030303030303
351.31060606060606,335.1287878787879
389.47727272727275,345.8560606060606
361.469696969697,359.0151515151515
372.1666666666667,351.6515151515151
385.9083969465649,348.80916030534354
417.6793893129771,380.2824427480916
413.2651515151515,389.8030303030303
429.5151515151515,385.8863636363636
452.7121212121212,385.1969696969697
487.20454545454544,413.0681818181818
509.43939393939394,417.3787878787879
553.1666666666666,403.2878787878788
551.6136363636364,412.74242424242425
546.0530303030303,402.0984848484849
536.8409090909091,363.6363636363636
532.9166666666666,348.9848484848485
468.09090909090907,354.2878787878788
419.50757575757575,323.469696969697
378.59090909090907,272.8181818181818
333.9166666666667,268.75757575757575
286.1363636363636,251.56060606060606
278.3181818181818,253.8939393939394
239.22727272727272,219.37878787878788
233.07575757575756,213.53030303030303
221.84848484848484,189.86363636363637
205.15151515151516,188.62878787878788
177.71969696969697,150.87878787878788
181.49242424242425,138.40151515151516
174.52272727272728,125.24242424242425
161.1590909090909,120.97727272727273
161.03030303030303,114.6969696969697
150.8030303030303,104.86363636363636
145.91666666666666,97.46969696969697
135.53030303030303,91.31818181818181
131.0909090909091,85.64393939393939
117.68181818181819,73.72727272727273
99.0,59.78030303030303
84.25757575757575,53.31818181818182
